State,D-ad-spending,R-ad-spending,Turnout (D),Prior-Turnout (D),year,Turnout_diff,Turnout_norm,Total-ads
Florida,111.0,56.0,50.44,51.4,2012,,,
Ohio,97.0,48.0,51.51,52.3,2012,,,
Virginia,82.0,41.0,51.97,53.2,2012,,,
Colorado,46.0,23.0,52.75,50.9,2012,,,
North Carolina,37.0,28.0,48.97,51.1,2012,,,
Florida,77.0,38.0,49.38,50.44,2016,-1.0599999999999952,0.4938,115.0
Ohio,46.0,19.0,45.73,51.51,2016,-5.780000000000001,0.4573,65.0
North Carolina,33.0,16.0,48.1,48.97,2016,-0.8699999999999974,0.48100000000000004,49.0
Pennsylvania,29.0,15.0,49.62,52.73,2016,-3.1099999999999994,0.4962,44.0
Nevada,25.0,9.0,51.29,53.41,2016,-2.1199999999999974,0.5129,34.0
Iowa,16.0,2.6,44.94,52.96,2016,-8.020000000000003,0.44939999999999997,18.6
Colorado,11.0,6.0,52.68,52.75,2016,-0.07000000000000028,0.5268,17.0
New Hampshire,11.0,5.2,50.2,52.83,2016,-2.6299999999999955,0.502,16.2
Virginia,6.6,5.1,52.83,51.97,2016,0.8599999999999994,0.5283,11.7
Wisconsin,2.7,6.7,49.59,53.46,2016,-3.8699999999999974,0.4959,9.4
Michigan,2.6,1.6,49.88,54.8,2016,-4.919999999999995,0.4988,4.2
Maine,0.4,0.7,51.6,57.86,2016,-6.259999999999998,0.516,1.1
New Mexico,0.1,0.2,54.65,55.3,2016,-0.6499999999999986,0.5465,0.30000000000000004
Florida,220.0,121.0,50.08,49.38,2020,0.6999999999999957,0.5008,341.0
Pennsylvania,177.0,91.0,50.59,49.62,2020,0.970000000000006,0.5059,268.0
North Carolina,68.0,87.0,49.32,48.1,2020,1.2199999999999989,0.4932,155.0
Michigan,114.0,37.0,51.41,49.88,2020,1.529999999999994,0.5141,151.0
Arizona,82.0,58.0,50.16,48.11,2020,2.049999999999997,0.5015999999999999,140.0
Wisconsin,82.0,46.0,49.45,49.59,2020,-0.14000000000000057,0.49450000000000005,128.0
Georgia,19.0,38.0,50.12,47.34,2020,2.779999999999994,0.5012,57.0
Nevada,27.0,8.0,51.22,51.29,2020,-0.07000000000000028,0.5122,35.0
Minnesota,23.0,12.0,60.39,50.83,2020,9.560000000000002,0.6039,35.0
Ohio,17.0,12.0,45.92,45.73,2020,0.19000000000000483,0.4592,29.0
Texas,23.0,9.0,47.17,45.29,2020,1.8800000000000026,0.4717,32.0
Iowa,9.0,20.0,45.82,44.94,2020,0.8800000000000026,0.4582,29.0
Nebraska,4.6,1.9,40.22,36.45,2020,3.769999999999996,0.4022,6.5
New Hampshire,4.4,0.3,53.75,50.2,2020,3.549999999999997,0.5375,4.7
Maine,2.1,2.4,54.67,51.6,2020,3.0700000000000003,0.5467,4.5
Pennsylvania,159.0,105.0,49.08,50.01,2024,,,
Michigan,151.0,52.0,49.29,50.6,2024,,,
Georgia,137.0,87.0,48.85,49.5,2024,,,
Arizona,91.0,61.0,47.22,49.4,2024,,,
Wisconsin,128.0,128.0,49.49,49.6,2024,,,
Nevada,21.0,7.0,48.37,50.1,2024,,,
North Carolina,109.0,109.0,47.74,48.6,2024,,,
